0.38403,0.34609,0.37392,0.37508,0.38623,0.22811,0.27424,0.2547,0.34366,0.51012,0.39081,0.4276,0.30286,0.36201,0.38915,0.44725,0.30618,0.26602,0.36507,0.36693,0.34594,0.41728,0.41028,0.37424,0.36424,0.33723,0.37357,0.35081,0.30132,0.40625,0.37155,0.38801,0.37256,0.23637,0.37233,0.37249,0.32682,0.24108,0.33008,0.26159,0.31713,0.35276,0.28774,0.30842,0.40842,0.32712,0.35732,0.38981,0.35967,0.2912,0.26551,0.29887,0.44023,0.29994,0.31671,0.29788,0.27177,0.28423,0.36153,0.29451,0.28752,0.35772,0.25894,0.28101,0.34297,0.3524,0.26657,0.30858,0.3345,0.38203,0.95717,0.23678,0.38451,0.25539,0.22395,0.32944,0.25853,0.37149,0.27894,0.27909,0.21353,0.26048,0.30432,0.19885,0.33499,0.23595,0.28166,0.36486,0.27157,0.31449,0.23506,0.35782,0.25058,0.29019,0.20678,0,0.26282,0.27923,0.35822,0.36889,0.2295,0.9512,0.21645,0.30914,0.38794,0.27473,0.2217,0.24055,0.45678
0.38558,0.39399,0.44845,0.36264,0.44158,0.2347,0.29551,0.26703,0.37647,0.4847,0.44971,0.48805,0.33814,0.39455,0.37183,0.45254,0.34498,0.2699,0.40414,0.40402,0.38005,0.43862,0.4772,0.43763,0.38719,0.35055,0.37145,0.35453,0.3636,0.46197,0.42661,0.40079,0.39593,0.24541,0.39836,0.37948,0.37574,0.23783,0.32305,0.33625,0.29893,0.37528,0.29173,0.36495,0.46556,0.34666,0.34412,0.32272,0.2946,0.36128,0.26986,0.37295,0.47147,0.26822,0.36758,0.26681,0.30393,0.27943,0.39976,0.34237,0.24571,0.29706,0.27204,0.28127,0.30541,0.34327,0.29577,0.31154,0.29442,0.41366,0.95959,0.21967,0.4234,0.26514,0.25814,0.30282,0.30319,0.41861,0.25145,0.23779,0.21148,0.26083,0.31043,0.19699,0.38377,0.21877,0.35863,0.43154,0.25904,0.3353,0.34958,0.46022,0.24826,0.29712,0.2419,0.26282,0,0.22357,0.3674,0.38368,0.19165,0.94896,0.20443,0.31399,0.43593,0.1931,0.21851,0.23097,0.49098
0.3835,0.41233,0.43955,0.37995,0.38659,0.30172,0.38199,0.31063,0.40947,0.51169,0.41648,0.41843,0.34664,0.38354,0.33817,0.38992,0.40188,0.31557,0.40218,0.40152,0.41633,0.43532,0.39652,0.45445,0.40899,0.38432,0.33527,0.37792,0.39201,0.45026,0.43094,0.39082,0.40605,0.31212,0.36174,0.35025,0.39154,0.31009,0.4289,0.39613,0.34577,0.40912,0.35951,0.37122,0.49811,0.41683,0.35567,0.36503,0.26473,0.32655,0.26414,0.38103,0.47651,0.26666,0.37435,0.26562,0.29386,0.24329,0.41984,0.29194,0.27213,0.28042,0.26872,0.2613,0.31301,0.36039,0.31766,0.27168,0.22304,0.39134,0.95227,0.23572,0.40666,0.32694,0.2776,0.25166,0.38346,0.43408,0.32378,0.36205,0.2713,0.26158,0.38893,0.21466,0.39308,0.32094,0.41661,0.45652,0.20022,0.40378,0.34969,0.42295,0.23426,0.39971,0.2953,0.27923,0.22357,0,0.42981,0.43327,0.24453,0.9149,0.23708,0.41083,0.48102,0.22367,0.28259,0.27905,0.51358
0.321,0.27537,0.29542,0.34499,0.37989,0.38607,0.3797,0.40024,0.28631,0.39892,0.34319,0.39308,0.3116,0.35778,0.32773,0.38627,0.28451,0.38857,0.383,0.33442,0.33527,0.35696,0.3455,0.34648,0.28692,0.30747,0.33886,0.34033,0.33991,0.37369,0.37314,0.39616,0.32066,0.32799,0.41917,0.33454,0.29301,0.39665,0.41827,0.31934,0.4534,0.27668,0.37885,0.34448,0.33888,0.3686,0.30154,0.4578,0.52641,0.35741,0.44434,0.33714,0.47784,0.48838,0.32547,0.52021,0.45175,0.45087,0.31946,0.3964,0.41969,0.49544,0.42848,0.48349,0.49752,0.50467,0.46702,0.5127,0.49896,0.36901,0.95573,0.4318,0.30845,0.40306,0.4247,0.46634,0.33187,0.38417,0.38891,0.40028,0.36766,0.42718,0.37192,0.40353,0.32615,0.32305,0.3544,0.26199,0.43933,0.40037,0.29181,0.27895,0.43389,0.4079,0.28032,0.35822,0.3674,0.42981,0,0.26741,0.36615,1.0045,0.34801,0.22942,0.29715,0.3726,0.33256,0.3378,0.30247
0.24117,0.26161,0.23895,0.25113,0.30285,0.38627,0.44646,0.37922,0.25229,0.37545,0.22568,0.27708,0.25108,0.32398,0.23553,0.28597,0.20635,0.41624,0.30192,0.27266,0.25539,0.26107,0.24641,0.24882,0.25202,0.24343,0.27136,0.30055,0.24054,0.29721,0.27717,0.2857,0.27049,0.34782,0.4191,0.26946,0.17234,0.45587,0.4114,0.33552,0.47232,0.21809,0.42045,0.32057,0.31886,0.41093,0.23184,0.51006,0.5329,0.32869,0.48936,0.37734,0.47996,0.48113,0.28827,0.47767,0.45376,0.43132,0.25897,0.3906,0.42838,0.51112,0.42297,0.46641,0.53045,0.5435,0.46728,0.49761,0.47183,0.28285,0.94179,0.42652,0.20848,0.41361,0.45292,0.47426,0.35995,0.28194,0.41572,0.43151,0.41243,0.44517,0.44593,0.43597,0.2194,0.36681,0.39939,0.33899,0.45294,0.45804,0.35198,0.19873,0.46105,0.43759,0.32126,0.36889,0.38368,0.43327,0.26741,0,0.40317,0.94778,0.36682,0.28817,0.37273,0.43031,0.37583,0.37604,0.33237
0.39257,0.38687,0.42804,0.37315,0.43557,0.21533,0.23278,0.24498,0.34606,0.49226,0.44936,0.49981,0.32949,0.3767,0.41632,0.48533,0.29086,0.23493,0.41941,0.41855,0.37823,0.43793,0.47711,0.4288,0.3834,0.32099,0.41252,0.35313,0.33916,0.43332,0.36428,0.39381,0.38398,0.22856,0.39669,0.4022,0.38339,0.19886,0.28485,0.26666,0.28132,0.35256,0.24395,0.32752,0.39342,0.31029,0.32902,0.31785,0.301,0.34506,0.23649,0.3495,0.42357,0.27636,0.35291,0.23906,0.26188,0.28067,0.39848,0.33183,0.22982,0.32546,0.26617,0.2545,0.2997,0.33454,0.27168,0.31998,0.30425,0.4129,0.98427,0.19347,0.43338,0.23552,0.24527,0.30338,0.27702,0.41193,0.22019,0.21321,0.19498,0.26826,0.29724,0.18024,0.37171,0.1919,0.30379,0.44134,0.25718,0.31026,0.31374,0.43689,0.22038,0.27123,0.24744,0.2295,0.19165,0.24453,0.36615,0.40317,0,0.9677,0.17091,0.34831,0.4333,0.19999,0.19558,0.21878,0.46203
0.96152,0.9505,1.0083,0.97537,0.92104,0.97832,1.0325,0.95114,1.0235,1.014,0.94618,0.92678,0.96218,0.99794,0.98605,0.96985,0.98795,1.0217,0.93332,0.94191,0.98468,0.96215,0.93072,0.97858,1.0387,0.9698,0.9569,0.94153,0.95065,0.98199,0.95352,0.9676,0.90822,0.97278,0.99066,0.97185,0.98077,1.0413,1.057,1.035,1.0276,0.96598,1.0354,0.95988,1.0554,1.0334,1.0021,0.99999,0.97107,0.90089,0.95317,0.97418,0.96739,0.972,0.93327,0.96953,0.94419,0.90999,0.96365,0.90819,0.97215,0.93849,0.90609,0.94442,0.90787,0.96316,0.92231,0.95011,0.92112,0.89753,0.59052,0.97552,0.94053,0.94317,0.95687,0.95395,0.9907,0.89157,1.0148,0.97688,0.97616,0.93356,1.0376,0.96105,0.94232,0.96771,0.98947,1.0762,0.91698,1.0287,1.0054,0.92183,0.96831,1.0231,0.97241,0.9512,0.94896,0.9149,1.0045,0.94778,0.9677,0,0.95084,1.0019,1.0432,0.93968,0.95957,1.0084,1.0838
0.36556,0.38303,0.41087,0.35763,0.40239,0.20942,0.25627,0.24179,0.31925,0.49815,0.39812,0.45423,0.30374,0.35132,0.37156,0.46364,0.27328,0.23384,0.36291,0.38973,0.36286,0.41987,0.4223,0.38244,0.36545,0.30962,0.34441,0.32702,0.29962,0.38703,0.33174,0.37581,0.36346,0.23198,0.387,0.35352,0.34663,0.22853,0.32962,0.28105,0.29504,0.34344,0.26905,0.31229,0.4,0.29407,0.30981,0.32814,0.29165,0.33751,0.25432,0.33642,0.42581,0.30269,0.33538,0.26496,0.26306,0.28129,0.34896,0.31621,0.23943,0.30153,0.27685,0.26483,0.31694,0.37128,0.27578,0.31278,0.31165,0.40687,0.96922,0.19769,0.40902,0.24189,0.24292,0.2927,0.29909,0.39035,0.24142,0.25974,0.21632,0.24535,0.34049,0.18009,0.35636,0.19755,0.28966,0.4223,0.25998,0.33124,0.33159,0.41117,0.21424,0.30354,0.26498,0.21645,0.20443,0.23708,0.34801,0.36682,0.17091,0.95084,0,0.35429,0.44834,0.22558,0.25695,0.24066,0.48548
0.33777,0.30654,0.2992,0.31929,0.3812,0.32511,0.30063,0.36932,0.26939,0.41294,0.36871,0.40373,0.3299,0.36619,0.34887,0.39899,0.25829,0.3439,0.39006,0.30905,0.35451,0.35168,0.36101,0.35876,0.28741,0.32016,0.32353,0.33589,0.32746,0.40125,0.37338,0.4117,0.34425,0.29294,0.35797,0.34084,0.30663,0.32744,0.39904,0.27335,0.37189,0.2908,0.30668,0.32837,0.31921,0.34428,0.29832,0.41923,0.48643,0.33967,0.4054,0.30873,0.46814,0.43693,0.32464,0.46495,0.39351,0.39025,0.34472,0.3952,0.37933,0.43121,0.39194,0.43313,0.46746,0.48138,0.41321,0.44397,0.45387,0.39174,0.96594,0.33934,0.317,0.36056,0.36192,0.42364,0.26981,0.40864,0.34853,0.36146,0.33139,0.40718,0.34068,0.36993,0.34664,0.26047,0.31528,0.28683,0.42775,0.3514,0.2567,0.3026,0.39742,0.36541,0.23768,0.30914,0.31399,0.41083,0.22942,0.28817,0.34831,1.0019,0.35429,0,0.31539,0.35212,0.25681,0.27014,0.33405
0.38864,0.37411,0.36768,0.34806,0.4191,0.36431,0.37777,0.42418,0.36281,0.40517,0.38762,0.41096,0.38452,0.39439,0.39444,0.41011,0.35756,0.42749,0.38899,0.39921,0.35893,0.39031,0.3895,0.37827,0.34965,0.37552,0.40004,0.38715,0.40722,0.40049,0.4187,0.40944,0.39616,0.35596,0.41334,0.35637,0.33579,0.37043,0.35195,0.2668,0.4727,0.34928,0.39736,0.43984,0.35009,0.36521,0.35289,0.45759,0.53588,0.4527,0.47261,0.40049,0.4778,0.50524,0.43084,0.51117,0.49471,0.51513,0.36244,0.48091,0.45029,0.5605,0.46736,0.5089,0.53055,0.53724,0.48288,0.56898,0.5487,0.44476,0.94297,0.44119,0.36111,0.40731,0.4373,0.55961,0.2964,0.42991,0.39035,0.38541,0.37941,0.52527,0.32738,0.42297,0.36695,0.40498,0.36934,0.18784,0.52043,0.32679,0.31877,0.34496,0.46566,0.3504,0.32209,0.38794,0.43593,0.48102,0.29715,0.37273,0.4333,1.0432,0.44834,0.31539,0,0.38307,0.31084,0.32993,0.22666
0.43639,0.39696,0.41733,0.40372,0.43516,0.25352,0.28699,0.25071,0.35602,0.51798,0.43062,0.48544,0.3132,0.37082,0.32614,0.49936,0.3159,0.27375,0.44024,0.39534,0.40712,0.44209,0.47194,0.44188,0.40962,0.37348,0.34787,0.34895,0.33071,0.47542,0.42471,0.42692,0.39015,0.24675,0.41636,0.35219,0.40901,0.25004,0.36321,0.32615,0.29721,0.40847,0.30914,0.35326,0.43101,0.37412,0.31346,0.33829,0.26436,0.36208,0.266,0.38015,0.4883,0.28859,0.35436,0.2732,0.31249,0.24751,0.40679,0.32875,0.23122,0.27578,0.26688,0.26494,0.28544,0.34264,0.29894,0.28826,0.26304,0.43689,0.98137,0.23164,0.45543,0.26585,0.25106,0.25316,0.35208,0.4529,0.25817,0.28855,0.21975,0.24351,0.34576,0.21931,0.40155,0.24803,0.3749,0.42071,0.22995,0.34289,0.35555,0.44067,0.23302,0.35315,0.30064,0.27473,0.1931,0.22367,0.3726,0.43031,0.19999,0.93968,0.22558,0.35212,0.38307,0,0.28759,0.2719,0.54269
0.39054,0.38862,0.38325,0.38503,0.4187,0.25631,0.25376,0.27512,0.30564,0.49687,0.42223,0.47059,0.3189,0.33926,0.38406,0.479,0.29843,0.26104,0.39328,0.3863,0.37511,0.41368,0.43638,0.39087,0.35315,0.32801,0.36526,0.36092,0.34448,0.39535,0.34167,0.42109,0.37655,0.23763,0.37415,0.38872,0.3604,0.25394,0.32258,0.2521,0.32353,0.35171,0.27358,0.31276,0.40303,0.31521,0.3635,0.38405,0.35381,0.33793,0.25543,0.31717,0.44249,0.29717,0.32979,0.30354,0.30566,0.30073,0.40632,0.31866,0.26044,0.34552,0.28161,0.27866,0.33965,0.33765,0.27326,0.33622,0.35326,0.42496,0.99114,0.23632,0.38982,0.25886,0.23643,0.30823,0.25616,0.44413,0.25307,0.24313,0.22903,0.29924,0.28084,0.20788,0.35265,0.20259,0.27414,0.37458,0.27932,0.30494,0.28019,0.38763,0.25019,0.29999,0.19689,0.2217,0.21851,0.28259,0.33256,0.37583,0.19558,0.95957,0.25695,0.25681,0.31084,0.28759,0,0.20181,0.45294
0.41008,0.39496,0.39128,0.39499,0.4249,0.25664,0.25812,0.29244,0.32882,0.49333,0.44296,0.47099,0.33962,0.37813,0.39868,0.47791,0.29305,0.27029,0.44254,0.42196,0.41634,0.44116,0.43895,0.42015,0.36019,0.35413,0.38652,0.36197,0.34496,0.42446,0.38506,0.45033,0.39107,0.24694,0.38333,0.39383,0.36456,0.24953,0.33048,0.27445,0.329,0.35685,0.24957,0.31526,0.3936,0.32723,0.33458,0.36239,0.32962,0.33055,0.2489,0.3126,0.45218,0.31383,0.33449,0.3092,0.31409,0.28962,0.38664,0.33128,0.26299,0.35117,0.29045,0.3012,0.33596,0.35108,0.28539,0.37059,0.34942,0.45834,0.96814,0.22794,0.3866,0.26889,0.22757,0.33247,0.2801,0.45368,0.26996,0.24727,0.21806,0.276,0.27946,0.19768,0.37985,0.21616,0.29826,0.36839,0.28105,0.27875,0.27653,0.38869,0.22578,0.30797,0.23704,0.24055,0.23097,0.27905,0.3378,0.37604,0.21878,1.0084,0.24066,0.27014,0.32993,0.2719,0.20181,0,0.48707
0.39496,0.39825,0.32869,0.33653,0.38574,0.4119,0.43792,0.4821,0.36921,0.42696,0.37994,0.41812,0.41391,0.39803,0.40765,0.40187,0.31016,0.48731,0.3877,0.40509,0.37004,0.3796,0.37629,0.36819,0.35554,0.36644,0.4271,0.38027,0.39963,0.39869,0.38666,0.4253,0.39983,0.41417,0.43808,0.34086,0.31717,0.44573,0.40425,0.25574,0.52117,0.34673,0.43524,0.46194,0.35373,0.40593,0.32926,0.53298,0.57091,0.46618,0.53789,0.42916,0.48047,0.55401,0.44374,0.53656,0.50484,0.55592,0.35652,0.53357,0.5126,0.58409,0.53798,0.54319,0.58236,0.56597,0.53426,0.60569,0.59292,0.44365,0.97114,0.4719,0.31852,0.4819,0.49095,0.59589,0.33141,0.44115,0.43548,0.44371,0.4479,0.52118,0.39533,0.47395,0.34244,0.43893,0.39581,0.20318,0.52386,0.3942,0.36261,0.33435,0.50274,0.39144,0.36935,0.45678,0.49098,0.51358,0.30247,0.33237,0.46203,1.0838,0.48548,0.33405,0.22666,0.54269,0.45294,0.48707,0
